,Open,High,Low,Close
2023-02-22,1.0661,1.06655,1.06598,1.06621
2023-02-22,1.0661,1.06644,1.06542,1.06621
2023-02-22,1.0661,1.06655,1.06587,1.06598
2023-02-22,1.06621,1.06667,1.06553,1.06564
2023-02-22,1.06564,1.06598,1.06474,1.06474
2023-02-22,1.06474,1.06519,1.06383,1.06406
2023-02-22,1.06394,1.06462,1.06304,1.06304
2023-02-22,1.06338,1.06394,1.06281,1.06326
2023-02-22,1.06315,1.06508,1.06304,1.06508
2023-02-22,1.06496,1.06519,1.06383,1.06496
2023-02-22,1.06519,1.06621,1.06451,1.06542
2023-02-22,1.06576,1.06598,1.06304,1.06304
2023-02-22,1.06326,1.06372,1.06213,1.06259
2023-02-22,1.06247,1.06372,1.06225,1.06338
2023-02-22,1.06293,1.06406,1.06259,1.0627
2023-02-22,1.06293,1.06326,1.06045,1.06045
2023-02-22,1.06067,1.06112,1.06022,1.06056
2023-02-22,1.06056,1.06112,1.06045,1.0609
2023-02-22,1.0609,1.06146,1.06056,1.06078
2023-02-22,1.06112,1.06135,1.06078,1.0609
2023-02-23,1.06101,1.06168,1.06101,1.06146
2023-02-23,1.06135,1.06259,1.06135,1.06247
2023-02-23,1.06225,1.0627,1.0618,1.06259
2023-02-23,1.06259,1.06293,1.06247,1.06281
2023-02-23,1.06247,1.06293,1.06225,1.0627
2023-02-23,1.06236,1.06259,1.0618,1.06247
2023-02-23,1.06247,1.06304,1.06236,1.0627
2023-02-23,1.06247,1.06259,1.06146,1.06191
2023-02-23,1.0618,1.06202,1.06078,1.0609
2023-02-23,1.06078,1.06101,1.0591,1.05943
2023-02-23,1.05932,1.06033,1.05921,1.06011
2023-02-23,1.06011,1.06067,1.05899,1.06067
2023-02-23,1.06045,1.06225,1.06045,1.06168
2023-02-23,1.06191,1.06225,1.05988,1.06123
2023-02-23,1.06101,1.06213,1.05988,1.06112
2023-02-23,1.06101,1.06112,1.05921,1.06
2023-02-23,1.05988,1.06022,1.0582,1.05854
2023-02-23,1.05854,1.05887,1.0582,1.05887
2023-02-23,1.05921,1.05955,1.05843,1.05955
2023-02-23,1.05932,1.06078,1.0591,1.05988
2023-02-23,1.05988,1.06056,1.05988,1.06056
2023-02-23,1.06033,1.06067,1.05977,1.06
2023-02-23,1.05966,1.06033,1.05966,1.06022
2023-02-23,1.05988,1.06056,1.05988,1.06011
2023-02-24,1.06011,1.06101,1.05988,1.06078
2023-02-24,1.06101,1.06168,1.05966,1.06056
2023-02-24,1.06033,1.06112,1.05977,1.06
2023-02-24,1.06011,1.06101,1.06011,1.06033
2023-02-24,1.06033,1.06078,1.06,1.06033
2023-02-24,1.06056,1.06078,1.06,1.06
2023-02-24,1.06022,1.06067,1.06,1.06011
2023-02-24,1.05988,1.06011,1.05921,1.05932
2023-02-24,1.05921,1.05988,1.05831,1.0591
2023-02-24,1.05921,1.05977,1.05876,1.05887
2023-02-24,1.05876,1.06,1.05876,1.05899
2023-02-24,1.05899,1.05955,1.05764,1.05831
2023-02-24,1.05809,1.05843,1.05675,1.05697
2023-02-24,1.05731,1.05798,1.05496,1.05574
2023-02-24,1.05574,1.05652,1.05396,1.05507
2023-02-24,1.05474,1.05619,1.05441,1.05441
2023-02-24,1.05463,1.05619,1.05452,1.05463
2023-02-24,1.05463,1.05608,1.05463,1.05496
2023-02-24,1.05496,1.05608,1.05474,1.05485
2023-02-24,1.05474,1.05574,1.05474,1.05541
2023-02-24,1.05541,1.05585,1.05496,1.05496
2023-02-24,1.05507,1.05541,1.05474,1.05474
2023-02-24,1.05519,1.05519,1.05519,1.05519
2023-02-27,1.05563,1.05585,1.05496,1.05585
2023-02-27,1.05563,1.0563,1.05563,1.05619
2023-02-27,1.05619,1.05652,1.05563,1.05563
2023-02-27,1.05563,1.05574,1.05441,1.05485
2023-02-27,1.05474,1.0553,1.05474,1.05519
2023-02-27,1.05519,1.05541,1.05419,1.05419
2023-02-27,1.0543,1.05496,1.05363,1.05396
2023-02-27,1.05407,1.05552,1.05407,1.05519
2023-02-27,1.05541,1.0563,1.05541,1.05552
2023-02-27,1.05552,1.05608,1.0553,1.05563
2023-02-27,1.05541,1.05731,1.05519,1.05731
2023-02-27,1.05697,1.05731,1.05619,1.05641
2023-02-27,1.05652,1.05697,1.05585,1.0563
2023-02-27,1.05641,1.05843,1.05541,1.05843
2023-02-27,1.05876,1.05955,1.05809,1.05921
2023-02-27,1.05932,1.06225,1.05932,1.06045
2023-02-27,1.06045,1.06078,1.05854,1.05977
2023-02-27,1.05977,1.06056,1.05899,1.06056
2023-02-27,1.06045,1.06123,1.06022,1.06123
2023-02-27,1.06101,1.06168,1.0609,1.06123
2023-02-27,1.06101,1.06135,1.06078,1.06112
2023-02-27,1.06101,1.06146,1.06101,1.06123
2023-02-27,1.06123,1.06168,1.06078,1.06078
2023-02-27,1.06112,1.06157,1.06101,1.06123
2023-02-28,1.06123,1.06202,1.06101,1.06123
2023-02-28,1.06123,1.06135,1.0591,1.05921
2023-02-28,1.05932,1.06033,1.0591,1.06011
2023-02-28,1.05977,1.06011,1.05943,1.05943
2023-02-28,1.05955,1.05988,1.0591,1.05932
2023-02-28,1.05932,1.05932,1.05854,1.0591
2023-02-28,1.05899,1.05966,1.05854,1.05899
2023-02-28,1.05921,1.05988,1.05854,1.05988
2023-02-28,1.06011,1.06236,1.05988,1.06213
2023-02-28,1.06202,1.06293,1.06078,1.06078
2023-02-28,1.06112,1.06225,1.06101,1.06225
2023-02-28,1.06213,1.06213,1.06112,1.06112
2023-02-28,1.06112,1.06202,1.0609,1.06202
2023-02-28,1.06202,1.06349,1.06168,1.06338
2023-02-28,1.06372,1.06428,1.06191,1.06372
2023-02-28,1.0644,1.06474,1.06045,1.06112
2023-02-28,1.06078,1.06202,1.06045,1.06045
2023-02-28,1.06067,1.06112,1.05988,1.06112
2023-02-28,1.0609,1.06101,1.0591,1.05955
2023-02-28,1.05943,1.05988,1.05865,1.05865
2023-02-28,1.05854,1.05887,1.05798,1.05798
2023-02-28,1.05798,1.05843,1.05775,1.05787
2023-02-28,1.0582,1.05854,1.05731,1.05843
2023-02-28,1.05831,1.05865,1.05798,1.05809
2023-03-01,1.05798,1.05798,1.05686,1.05708
2023-03-01,1.05708,1.05876,1.05708,1.05876
2023-03-01,1.05876,1.05899,1.05843,1.05865
2023-03-01,1.05876,1.06011,1.05854,1.05966
2023-03-01,1.05966,1.05988,1.05921,1.05943
2023-03-01,1.05932,1.05977,1.05932,1.05943
2023-03-01,1.05943,1.06157,1.05943,1.06101
2023-03-01,1.06101,1.06451,1.06078,1.06451
2023-03-01,1.06451,1.06508,1.06293,1.06508
2023-03-01,1.06508,1.06576,1.06417,1.06451
2023-03-01,1.06451,1.06712,1.06428,1.06712
2023-03-01,1.06678,1.06758,1.06598,1.06735
2023-03-01,1.06701,1.06895,1.06667,1.06895
2023-03-01,1.06918,1.06963,1.06724,1.06769
2023-03-01,1.06724,1.06826,1.06689,1.06689
2023-03-01,1.06667,1.06781,1.06485,1.06769
2023-03-01,1.06701,1.06815,1.06633,1.06769
2023-03-01,1.06803,1.06826,1.06678,1.06678
2023-03-01,1.06667,1.06701,1.0653,1.06553
2023-03-01,1.06542,1.0661,1.06508,1.0661
2023-03-01,1.06644,1.06701,1.06598,1.06689
2023-03-01,1.06689,1.06769,1.06678,1.06724
2023-03-01,1.06689,1.06769,1.06667,1.06712
2023-03-01,1.06746,1.06769,1.06689,1.06724
2023-03-02,1.06701,1.06769,1.06621,1.06621
2023-03-02,1.0661,1.06667,1.06508,1.06542
2023-03-02,1.0653,1.0661,1.06519,1.06587
2023-03-02,1.06587,1.06587,1.06474,1.06496
2023-03-02,1.06496,1.06564,1.06496,1.06508
2023-03-02,1.06508,1.0653,1.06406,1.0644
2023-03-02,1.0644,1.06496,1.06383,1.06417
2023-03-02,1.06428,1.06485,1.0636,1.06394
2023-03-02,1.06383,1.0644,1.06304,1.06394
2023-03-02,1.06417,1.06451,1.06225,1.06281
2023-03-02,1.06293,1.06315,1.06168,1.06168
2023-03-02,1.0618,1.0636,1.0618,1.06281
2023-03-02,1.0627,1.06338,1.0609,1.06123
2023-03-02,1.0609,1.06112,1.05865,1.05876
2023-03-02,1.0591,1.0609,1.0591,1.06011
2023-03-02,1.06056,1.0618,1.05988,1.06135
2023-03-02,1.06135,1.06146,1.05966,1.05966
2023-03-02,1.05977,1.05977,1.05798,1.05809
2023-03-02,1.0582,1.05955,1.05798,1.05955
2023-03-02,1.05977,1.06022,1.05921,1.05932
2023-03-02,1.05966,1.06067,1.05899,1.06033
2023-03-02,1.06011,1.06067,1.05988,1.06
2023-03-02,1.06011,1.06056,1.05966,1.06022
2023-03-02,1.06011,1.06067,1.06011,1.06022
2023-03-03,1.06022,1.06168,1.06,1.06168
2023-03-03,1.06135,1.0618,1.06078,1.06157
2023-03-03,1.06112,1.0618,1.06045,1.06056
2023-03-03,1.06056,1.06135,1.06056,1.06101
2023-03-03,1.06101,1.06135,1.0609,1.06112
2023-03-03,1.06112,1.06191,1.06112,1.06157
2023-03-03,1.06157,1.06259,1.06135,1.06247
2023-03-03,1.06225,1.06259,1.06123,1.06135
2023-03-03,1.06157,1.06304,1.06157,1.06236
2023-03-03,1.06202,1.06247,1.06112,1.06135
2023-03-03,1.06123,1.0627,1.06045,1.06225
2023-03-03,1.0618,1.06213,1.06146,1.06168
2023-03-03,1.0618,1.06213,1.06067,1.06157
2023-03-03,1.06146,1.06326,1.06146,1.06259
2023-03-03,1.06247,1.06349,1.06157,1.06168
2023-03-03,1.06101,1.06202,1.05932,1.06
2023-03-03,1.06,1.06236,1.05966,1.06191
2023-03-03,1.0618,1.06281,1.06157,1.06281
2023-03-03,1.06281,1.06315,1.06236,1.0627
2023-03-03,1.0627,1.06383,1.0627,1.06383
2023-03-03,1.06372,1.06428,1.06338,1.06372
2023-03-03,1.06372,1.06383,1.06326,1.06383
2023-03-03,1.06349,1.06349,1.06349,1.06349
2023-03-06,1.06281,1.06394,1.06281,1.06304
2023-03-06,1.06315,1.06394,1.0627,1.06394
2023-03-06,1.06394,1.06519,1.06315,1.06474
2023-03-06,1.06485,1.06519,1.06462,1.06496
2023-03-06,1.06485,1.06496,1.0644,1.06462
2023-03-06,1.06462,1.06508,1.06451,1.06508
2023-03-06,1.06508,1.06542,1.06406,1.06462
2023-03-06,1.06474,1.06598,1.06462,1.0653
2023-03-06,1.06508,1.06598,1.06462,1.06462
2023-03-06,1.06451,1.06496,1.06315,1.06315
2023-03-06,1.06315,1.06406,1.06281,1.06304
2023-03-06,1.06315,1.06474,1.06259,1.06428
2023-03-06,1.06417,1.06451,1.0636,1.06451
2023-03-06,1.06451,1.06598,1.0644,1.06564
2023-03-06,1.06576,1.06758,1.06542,1.06701
2023-03-06,1.06689,1.06895,1.06655,1.06815
2023-03-06,1.06815,1.06963,1.06792,1.06952
2023-03-06,1.06963,1.06975,1.06838,1.06883
2023-03-06,1.06872,1.06872,1.06758,1.06758
2023-03-06,1.06769,1.06792,1.06712,1.06769
2023-03-06,1.06781,1.06815,1.06758,1.06815
2023-03-06,1.06803,1.0686,1.06792,1.06849
2023-03-06,1.06781,1.0686,1.06735,1.06826
2023-03-06,1.06826,1.06895,1.06826,1.06895
2023-03-07,1.06872,1.06895,1.06803,1.06803
2023-03-07,1.06815,1.06918,1.06803,1.06895
2023-03-07,1.06895,1.06952,1.06883,1.06918
2023-03-07,1.06906,1.06952,1.06883,1.0694
2023-03-07,1.0694,1.06952,1.06918,1.06918
2023-03-07,1.06929,1.06929,1.06849,1.0686
2023-03-07,1.06895,1.06895,1.06792,1.06803
2023-03-07,1.06803,1.06963,1.06781,1.06906
2023-03-07,1.06872,1.06872,1.06724,1.06781
2023-03-07,1.06758,1.06758,1.06587,1.0661
2023-03-07,1.06598,1.06689,1.06576,1.06655
2023-03-07,1.06633,1.06712,1.06598,1.06598
2023-03-07,1.06598,1.06724,1.06542,1.06724
2023-03-07,1.06724,1.06735,1.06564,1.06564
2023-03-07,1.06598,1.06621,1.0644,1.06508
2023-03-07,1.0644,1.0644,1.0582,1.05876
2023-03-07,1.05865,1.05966,1.05742,1.05753
2023-03-07,1.05753,1.05899,1.05697,1.05708
2023-03-07,1.05708,1.05764,1.05563,1.05574
2023-03-07,1.05597,1.05619,1.05496,1.05552
2023-03-07,1.05552,1.05597,1.0553,1.0553
2023-03-07,1.05541,1.05552,1.05507,1.05519
2023-03-07,1.05452,1.05563,1.05452,1.05563
2023-03-07,1.05552,1.05552,1.05507,1.05519
2023-03-08,1.05519,1.05519,1.05452,1.05507
2023-03-08,1.05519,1.0553,1.05474,1.05474
2023-03-08,1.05474,1.05496,1.05352,1.05352
2023-03-08,1.05363,1.05396,1.05307,1.05319
2023-03-08,1.05352,1.05385,1.0533,1.05374
2023-03-08,1.05374,1.05374,1.05285,1.05341
2023-03-08,1.05341,1.05407,1.05341,1.05396
2023-03-08,1.05396,1.05496,1.05385,1.05463
2023-03-08,1.05474,1.05507,1.05385,1.05385
2023-03-08,1.05396,1.05496,1.05385,1.05385
2023-03-08,1.05385,1.05485,1.05374,1.0543
2023-03-08,1.05419,1.05474,1.05374,1.05407
2023-03-08,1.05396,1.05507,1.05396,1.05507
2023-03-08,1.05485,1.05519,1.05407,1.05441
2023-03-08,1.05452,1.05641,1.05452,1.05585
2023-03-08,1.05496,1.05753,1.05385,1.05563
2023-03-08,1.05563,1.05697,1.05496,1.05496
2023-03-08,1.05496,1.05541,1.05463,1.05474
2023-03-08,1.05474,1.05519,1.0543,1.05452
2023-03-08,1.05463,1.0553,1.05441,1.05507
2023-03-08,1.05496,1.0553,1.05441,1.05507
2023-03-08,1.05507,1.05507,1.05463,1.05463
2023-03-08,1.05485,1.05519,1.05452,1.05474
2023-03-08,1.05463,1.0553,1.05463,1.05519
2023-03-09,1.05519,1.05563,1.05485,1.05496
2023-03-09,1.05507,1.05519,1.05419,1.05441
2023-03-09,1.0543,1.05507,1.0543,1.05485
2023-03-09,1.05485,1.0553,1.05463,1.05519
2023-03-09,1.05519,1.05563,1.05485,1.05541
2023-03-09,1.0553,1.05585,1.0553,1.05552
2023-03-09,1.05541,1.05563,1.05507,1.05563
2023-03-09,1.0553,1.05619,1.0553,1.05597
2023-03-09,1.05585,1.05652,1.05519,1.05597
2023-03-09,1.05585,1.05719,1.05541,1.05608
2023-03-09,1.05608,1.05708,1.05563,1.05697
2023-03-09,1.05697,1.05831,1.05697,1.05742
2023-03-09,1.05742,1.05742,1.05563,1.05641
2023-03-09,1.0563,1.05798,1.05563,1.05742
2023-03-09,1.05798,1.05876,1.05708,1.05775
2023-03-09,1.05787,1.05876,1.05708,1.05731
2023-03-09,1.05731,1.05865,1.05664,1.05798
2023-03-09,1.05787,1.0582,1.05742,1.05809
2023-03-09,1.05798,1.05921,1.05798,1.05921
2023-03-09,1.05932,1.05943,1.05798,1.05798
2023-03-09,1.05798,1.05843,1.05764,1.05831
2023-03-09,1.0582,1.05854,1.05787,1.05854
2023-03-09,1.05831,1.05887,1.05831,1.05843
2023-03-09,1.05843,1.05876,1.0582,1.05876
2023-03-10,1.05887,1.06011,1.05887,1.06011
2023-03-10,1.06022,1.06022,1.05921,1.05977
2023-03-10,1.05977,1.05988,1.05843,1.05921
2023-03-10,1.0591,1.06,1.05899,1.05988
2023-03-10,1.06,1.06011,1.05977,1.05977
2023-03-10,1.05977,1.05977,1.05887,1.05899
2023-03-10,1.05887,1.05932,1.05843,1.05865
2023-03-10,1.05899,1.06067,1.05899,1.05977
2023-03-10,1.05988,1.06011,1.05775,1.05955
2023-03-10,1.05932,1.06,1.05854,1.05854
2023-03-10,1.05831,1.06045,1.05831,1.0591
2023-03-10,1.05899,1.06045,1.05899,1.05932
2023-03-10,1.05921,1.05988,1.05843,1.05977
2023-03-10,1.05966,1.0644,1.05865,1.06259
2023-03-10,1.06225,1.06758,1.06213,1.06701
2023-03-10,1.06724,1.07009,1.06724,1.06906
2023-03-10,1.06895,1.06895,1.06598,1.06598
2023-03-10,1.06598,1.06758,1.06598,1.06724
2023-03-10,1.06712,1.06746,1.06428,1.06462
2023-03-10,1.06474,1.0653,1.06394,1.06428
2023-03-10,1.06462,1.06496,1.06417,1.06417
2023-03-10,1.06406,1.0644,1.06394,1.06428
2023-03-10,1.06428,1.06428,1.06428,1.06428
2023-03-13,1.0686,1.07009,1.06803,1.06849
2023-03-13,1.06849,1.06895,1.06678,1.06689
2023-03-13,1.06712,1.07319,1.06712,1.07285
2023-03-13,1.07331,1.07377,1.07204,1.07204
2023-03-13,1.07204,1.07285,1.07204,1.07204
2023-03-13,1.07227,1.07296,1.07204,1.07239
2023-03-13,1.07227,1.07319,1.0717,1.0725
2023-03-13,1.07239,1.074,1.07193,1.07296
2023-03-13,1.07285,1.07296,1.07078,1.07135
2023-03-13,1.07089,1.07089,1.06678,1.06792
2023-03-13,1.06735,1.06826,1.06644,1.06781
2023-03-13,1.06769,1.06781,1.0661,1.06689
2023-03-13,1.06678,1.06986,1.06553,1.06986
2023-03-13,1.06963,1.07227,1.06883,1.07055
2023-03-13,1.07021,1.07308,1.07021,1.0725
2023-03-13,1.07262,1.07354,1.07158,1.07319
2023-03-13,1.07342,1.07434,1.07262,1.07423
2023-03-13,1.07388,1.07515,1.07377,1.07434
2023-03-13,1.07423,1.07446,1.07331,1.07377
2023-03-13,1.07365,1.07365,1.07239,1.07308
2023-03-13,1.07331,1.07354,1.07296,1.07342
2023-03-13,1.07342,1.07388,1.07296,1.07308
2023-03-13,1.07308,1.07331,1.07285,1.07296
2023-03-13,1.07308,1.07319,1.07262,1.07262
2023-03-14,1.07273,1.07273,1.07147,1.07204
2023-03-14,1.07216,1.07239,1.07078,1.07112
2023-03-14,1.07124,1.07147,1.07032,1.07032
2023-03-14,1.07043,1.07089,1.07021,1.07055
2023-03-14,1.07055,1.07101,1.07021,1.07043
2023-03-14,1.07055,1.07112,1.07021,1.07112
2023-03-14,1.07101,1.07181,1.06975,1.06998
2023-03-14,1.07032,1.07043,1.06826,1.06895
2023-03-14,1.06929,1.07089,1.06872,1.07089
2023-03-14,1.07089,1.07158,1.0694,1.07147
2023-03-14,1.07135,1.07227,1.07043,1.07227
2023-03-14,1.07239,1.07296,1.0717,1.07239
2023-03-14,1.0725,1.07504,1.07021,1.074
2023-03-14,1.07388,1.07446,1.07021,1.07089
2023-03-14,1.07124,1.07319,1.07078,1.07204
2023-03-14,1.07216,1.07331,1.07193,1.07262
2023-03-14,1.07239,1.07273,1.07147,1.07204
2023-03-14,1.07204,1.07446,1.07204,1.07377
2023-03-14,1.07354,1.07515,1.07354,1.07446
2023-03-14,1.07458,1.07458,1.07377,1.07434
2023-03-14,1.07446,1.07446,1.07354,1.07365
2023-03-14,1.07388,1.074,1.07331,1.07331
2023-03-14,1.07354,1.07377,1.07342,1.07354
2023-03-14,1.07365,1.07365,1.07285,1.07308
2023-03-15,1.07296,1.07388,1.07285,1.07377
2023-03-15,1.07377,1.07423,1.07342,1.074
2023-03-15,1.07411,1.07619,1.07411,1.07596
2023-03-15,1.07585,1.07596,1.07527,1.07538
2023-03-15,1.07538,1.07573,1.07458,1.07481
2023-03-15,1.07481,1.07492,1.07388,1.07411
2023-03-15,1.07411,1.07434,1.07342,1.07377
2023-03-15,1.07377,1.07458,1.07319,1.07411
2023-03-15,1.074,1.07434,1.07331,1.07342
2023-03-15,1.07354,1.07354,1.06735,1.06815
2023-03-15,1.06815,1.06872,1.06236,1.06304
2023-03-15,1.06293,1.06304,1.05865,1.05865
2023-03-15,1.0591,1.0591,1.05608,1.05608
2023-03-15,1.05597,1.05597,1.05252,1.05496
2023-03-15,1.05485,1.05641,1.0533,1.05474
2023-03-15,1.05507,1.05507,1.05219,1.05363
2023-03-15,1.05385,1.05507,1.05319,1.05452
2023-03-15,1.05452,1.05641,1.05452,1.05574
2023-03-15,1.05597,1.05921,1.05507,1.05899
2023-03-15,1.05887,1.05955,1.05787,1.05831
2023-03-15,1.05843,1.05854,1.05775,1.05787
2023-03-15,1.05798,1.05843,1.05697,1.0582
2023-03-15,1.0582,1.05831,1.05775,1.05809
2023-03-15,1.0582,1.0591,1.05809,1.05865
2023-03-16,1.05854,1.06,1.05798,1.05921
2023-03-16,1.05955,1.06022,1.05899,1.05955
2023-03-16,1.05966,1.05988,1.0591,1.05943
2023-03-16,1.05955,1.06011,1.05921,1.05977
2023-03-16,1.06011,1.06056,1.06011,1.06056
2023-03-16,1.06045,1.0618,1.06011,1.06101
2023-03-16,1.06101,1.06101,1.06033,1.06078
2023-03-16,1.06078,1.06304,1.05977,1.06281
2023-03-16,1.0627,1.06372,1.06157,1.06157
2023-03-16,1.06146,1.06225,1.06078,1.06213
2023-03-16,1.06202,1.06225,1.06045,1.06168
2023-03-16,1.06191,1.06191,1.06078,1.06146
2023-03-16,1.06168,1.06225,1.05831,1.0591
2023-03-16,1.05887,1.06225,1.05585,1.06135
2023-03-16,1.06078,1.06101,1.05775,1.06011
2023-03-16,1.06033,1.0627,1.05899,1.06236
2023-03-16,1.06225,1.0627,1.06123,1.06213
2023-03-16,1.06213,1.06213,1.05955,1.05955
2023-03-16,1.05943,1.06225,1.05943,1.06168
2023-03-16,1.06146,1.06213,1.06146,1.06168
2023-03-16,1.06168,1.06191,1.06135,1.06135
2023-03-16,1.06101,1.06247,1.06101,1.06168
2023-03-16,1.06168,1.06191,1.06135,1.06146
2023-03-16,1.06157,1.06236,1.06157,1.06168
2023-03-17,1.06168,1.06236,1.06146,1.06236
2023-03-17,1.06213,1.06349,1.0618,1.06293
2023-03-17,1.06293,1.06417,1.06293,1.06372
2023-03-17,1.06394,1.06508,1.06349,1.06406
2023-03-17,1.06474,1.06542,1.06417,1.06508
2023-03-17,1.06519,1.06542,1.06474,1.06519
2023-03-17,1.06508,1.06633,1.06485,1.06633
2023-03-17,1.06655,1.06735,1.06621,1.06667
2023-03-17,1.06633,1.06712,1.06553,1.06564
2023-03-17,1.06553,1.06621,1.0644,1.06496
2023-03-17,1.06496,1.06496,1.06304,1.0636
2023-03-17,1.06372,1.06428,1.06191,1.06315
2023-03-17,1.06349,1.0636,1.06168,1.06281
2023-03-17,1.06293,1.0636,1.06213,1.06315
2023-03-17,1.06406,1.06462,1.06293,1.0636
2023-03-17,1.06417,1.06485,1.06338,1.06474
2023-03-17,1.06485,1.06781,1.06462,1.06701
2023-03-17,1.06701,1.06781,1.06667,1.06746
2023-03-17,1.06758,1.06872,1.06701,1.06838
2023-03-17,1.06849,1.0686,1.06655,1.06655
2023-03-17,1.06644,1.06712,1.06621,1.06678
2023-03-17,1.06712,1.06712,1.06712,1.06712
2023-03-20,1.06838,1.06929,1.06826,1.06838
2023-03-20,1.06838,1.06929,1.06724,1.06781
2023-03-20,1.06792,1.06906,1.06781,1.06826
2023-03-20,1.06815,1.06815,1.06689,1.06724
2023-03-20,1.06724,1.06781,1.06689,1.06735
2023-03-20,1.06724,1.06838,1.06724,1.06826
2023-03-20,1.06826,1.0686,1.06621,1.06655
2023-03-20,1.06633,1.06746,1.06474,1.06621
2023-03-20,1.06644,1.06712,1.0636,1.0661
2023-03-20,1.06644,1.06792,1.0653,1.06781
2023-03-20,1.06758,1.07021,1.06746,1.07021
2023-03-20,1.06975,1.07101,1.06918,1.07089
2023-03-20,1.07101,1.07216,1.07055,1.07078
2023-03-20,1.07078,1.07331,1.07066,1.07262
2023-03-20,1.07273,1.07296,1.07158,1.07296
2023-03-20,1.07296,1.07308,1.07147,1.07227
2023-03-20,1.07239,1.07308,1.07112,1.07285
2023-03-20,1.07285,1.07308,1.07193,1.07193
2023-03-20,1.07216,1.07308,1.0717,1.07262
2023-03-20,1.07273,1.07285,1.07227,1.07262
2023-03-20,1.07262,1.07308,1.07239,1.07262
2023-03-20,1.07273,1.07296,1.07227,1.07239
2023-03-20,1.07262,1.07285,1.07239,1.0725
2023-03-20,1.07262,1.07296,1.07193,1.07216
2023-03-21,1.07216,1.07285,1.07193,1.07216
2023-03-21,1.07204,1.07239,1.07181,1.07193
2023-03-21,1.07193,1.07273,1.07193,1.0725
2023-03-21,1.07227,1.07239,1.07181,1.07181
2023-03-21,1.07181,1.07216,1.07124,1.07147
2023-03-21,1.07147,1.07193,1.07135,1.07181
2023-03-21,1.07193,1.07204,1.07066,1.07112
2023-03-21,1.07101,1.07262,1.07101,1.07216
2023-03-21,1.07216,1.07423,1.07216,1.07319
2023-03-21,1.07354,1.07515,1.07285,1.07504
2023-03-21,1.07504,1.07666,1.07434,1.07666
2023-03-21,1.07677,1.07875,1.07666,1.07805
2023-03-21,1.07817,1.07863,1.07793,1.0784
2023-03-21,1.0784,1.07887,1.0777,1.07805
2023-03-21,1.07817,1.0784,1.07643,1.07793
2023-03-21,1.07793,1.07852,1.07689,1.07747
2023-03-21,1.07735,1.07793,1.07654,1.07712
2023-03-21,1.07724,1.07747,1.07643,1.07666
2023-03-21,1.07666,1.07701,1.07608,1.07701
2023-03-21,1.07677,1.07759,1.07654,1.07735
2023-03-21,1.07724,1.07759,1.07689,1.07724
2023-03-21,1.07712,1.0777,1.07689,1.07712
2023-03-21,1.07712,1.07759,1.07712,1.07735
2023-03-21,1.07724,1.0777,1.07724,1.07759
2023-03-22,1.07759,1.07793,1.07701,1.07724
2023-03-22,1.07712,1.07805,1.07701,1.07759
2023-03-22,1.07759,1.07805,1.07677,1.07712
2023-03-22,1.07712,1.07793,1.07689,1.07724
2023-03-22,1.07724,1.07747,1.07712,1.07747
2023-03-22,1.07724,1.07782,1.07712,1.07759
2023-03-22,1.07782,1.07782,1.07677,1.07701
2023-03-22,1.07701,1.07735,1.07619,1.07666
2023-03-22,1.07689,1.07852,1.07689,1.07828
2023-03-22,1.07828,1.07956,1.07805,1.0791
2023-03-22,1.07875,1.07968,1.07828,1.07968
2023-03-22,1.07956,1.08026,1.07921,1.08003
2023-03-22,1.07991,1.08038,1.0784,1.07852
2023-03-22,1.0784,1.07921,1.07793,1.07828
2023-03-22,1.07852,1.08015,1.07793,1.08003
2023-03-22,1.07968,1.0798,1.07887,1.07945
2023-03-22,1.07945,1.08026,1.07921,1.08026
2023-03-22,1.08003,1.08026,1.07933,1.07956
2023-03-22,1.08202,1.09075,1.08202,1.08838
2023-03-22,1.08814,1.08956,1.08578,1.08684
2023-03-22,1.08672,1.08696,1.08566,1.08566
2023-03-22,1.08601,1.08719,1.08554,1.08625
2023-03-22,1.08625,1.08707,1.08601,1.08625
2023-03-22,1.08625,1.08767,1.08625,1.08767
2023-03-23,1.08719,1.08861,1.08719,1.08849
2023-03-23,1.08849,1.08909,1.08826,1.08909
2023-03-23,1.08897,1.09051,1.08861,1.0898
2023-03-23,1.0898,1.09087,1.08968,1.09027
2023-03-23,1.09063,1.09075,1.0898,1.09075
2023-03-23,1.09063,1.09158,1.09063,1.09087
2023-03-23,1.09099,1.09314,1.09075,1.09182
2023-03-23,1.09158,1.0929,1.09051,1.09087
2023-03-23,1.09099,1.09123,1.08968,1.09016
2023-03-23,1.09051,1.09051,1.08838,1.08885
2023-03-23,1.08885,1.08885,1.08707,1.08802
2023-03-23,1.0879,1.08838,1.08731,1.0879
2023-03-23,1.08802,1.08944,1.08731,1.08778
2023-03-23,1.08767,1.08968,1.08767,1.08885
2023-03-23,1.08897,1.08992,1.08861,1.08944
2023-03-23,1.08944,1.09099,1.08873,1.08932
2023-03-23,1.08932,1.09039,1.08873,1.0898
2023-03-23,1.08992,1.08992,1.08684,1.08707
2023-03-23,1.08719,1.0879,1.08354,1.08448
2023-03-23,1.08472,1.0853,1.08307,1.08448
2023-03-23,1.08436,1.0846,1.08342,1.08354
2023-03-23,1.08389,1.08425,1.08331,1.08366
2023-03-23,1.08354,1.08425,1.08295,1.08342
